DATE         ,TIME          ,SORTER_ID,WAVE,STN/BIN_ID,EVENT_ID,QUANTITY,BARCODE       ,DESCRIPTION
2016/10/27,10:38:15 AM,   303,         738,     169  ,     17  ,        ,883929474097   ,In-wave Product Unallocatable
2016/10/27,10:38:15 AM,   303,         738,     169  ,     17  ,        ,883929474097   ,In-wave Product Unallocatable
2016/10/27,10:38:16 AM,   303,         738,     169  ,     17  ,        ,883929474097   ,In-wave Product Unallocatable
2016/10/27,10:38:17 AM,   303,         738,     169  ,     17  ,        ,883929474097   ,In-wave Product Unallocatable
2016/10/27,10:38:17 AM,   303,         738,     169  ,     17  ,        ,883929474097   ,In-wave Product Unallocatable
2016/10/27,10:38:19 AM,   303,         738,     169  ,     17  ,        ,883929474097   ,In-wave Product Unallocatable
2016/10/27,10:38:20 AM,   303,         738,     169  ,     17  ,        ,883929527243   ,In-wave Product Unallocatable
2016/10/27,10:38:21 AM,   303,         738,     169  ,     17  ,        ,883929527243   ,In-wave Product Unallocatable
2016/10/27,10:38:24 AM,   303,         738,     169  ,     17  ,        ,883929474066   ,In-wave Product Unallocatable
2016/10/27,10:38:25 AM,   303,         738,     169  ,     17  ,        ,883929474066   ,In-wave Product Unallocatable
2016/10/27,10:38:25 AM,   303,         738,     169  ,     17  ,        ,883929474066   ,In-wave Product Unallocatable
2016/10/27,10:38:26 AM,   303,         738,     169  ,     17  ,        ,883929474066   ,In-wave Product Unallocatable
2016/10/27,10:38:26 AM,   303,         738,     169  ,     17  ,        ,883929474066   ,In-wave Product Unallocatable
2016/10/27,10:38:27 AM,   303,         738,     169  ,     17  ,        ,883929474066   ,In-wave Product Unallocatable
2016/10/27,10:38:27 AM,   303,         738,     169  ,     17  ,        ,883929474066   ,In-wave Product Unallocatable
2016/10/27,10:38:28 AM,   303,         738,     169  ,     17  ,        ,883929474066   ,In-wave Product Unallocatable
2016/10/27,10:38:41 AM,   303,         738,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,10:38:42 AM,   303,         738,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,10:38:42 AM,   303,         738,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,10:38:43 AM,   303,         738,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,10:38:43 AM,   303,         738,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,10:38:44 AM,   303,         738,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,10:38:44 AM,   303,         738,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,10:38:44 AM,   303,         738,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,10:38:45 AM,   303,         738,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,10:38:45 AM,   303,         738,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,10:38:46 AM,   303,         738,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,10:38:46 AM,   303,         738,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,10:38:47 AM,   303,         738,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,10:38:47 AM,   303,         738,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,10:38:48 AM,   303,         738,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,10:38:48 AM,   303,         738,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,10:38:48 AM,   303,         738,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,10:38:49 AM,   303,         738,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,10:38:49 AM,   303,         738,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,10:38:50 AM,   303,         738,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,10:38:50 AM,   303,         738,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,10:38:56 AM,   303,         738,     169  ,     17  ,        ,883929556519   ,In-wave Product Unallocatable
2016/10/27,10:38:58 AM,   303,         738,     169  ,     17  ,        ,883929556519   ,In-wave Product Unallocatable
2016/10/27,10:38:59 AM,   303,         738,     169  ,     17  ,        ,883929556519   ,In-wave Product Unallocatable
2016/10/27,10:38:59 AM,   303,         738,     169  ,     17  ,        ,883929556519   ,In-wave Product Unallocatable
2016/10/27,10:39:00 AM,   303,         738,     169  ,     17  ,        ,883929556519   ,In-wave Product Unallocatable
2016/10/27,10:39:11 AM,   303,         738,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,10:39:11 AM,   303,         738,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,10:39:12 AM,   303,         738,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,10:39:12 AM,   303,         738,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,10:39:12 AM,   303,         738,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,10:39:13 AM,   303,         738,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,10:39:35 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:35 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:36 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:36 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:37 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:37 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:38 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:38 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:39 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:39 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:39 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:40 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:40 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:41 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:41 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:42 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:42 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:43 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:43 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:43 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:44 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:44 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:45 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:45 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:46 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:46 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:47 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:47 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:47 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:48 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:48 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:49 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:49 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:50 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:50 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:51 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:51 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:51 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:52 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:52 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:53 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:53 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:54 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:54 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:55 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:55 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:55 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:56 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:56 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:57 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:57 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:58 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:58 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:59 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:59 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:39:59 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:40:00 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:40:00 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:40:01 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:40:01 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:40:02 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:40:02 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:40:03 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:40:03 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:40:03 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
2016/10/27,10:40:04 AM,   303,         738,     169  ,     17  ,        ,883929530502   ,In-wave Product Unallocatable
